Loop Gain dB20 X,Loop Gain dB20 Y,Loop Gain Phase X,Loop Gain Phase Y
9.440608762859474,91.40704712174335,9.440608762859474,179.4484256748481
9.549925860214604,91.40703774798887,9.549925860214604,179.4420391465955
9.660508789898381,91.40702815446738,9.660508789898381,179.4355786800301
9.772372209558359,91.40701833975173,9.772372209558359,179.4290434192453
9.885530946569643,91.40700829336785,9.885530946569643,179.4224324990229
10.00000000000026,91.40699801608727,10.00000000000026,179.4157450433958
10.11579454259925,91.40698749776463,10.11579454259925,179.4089801669898
10.23292992280781,91.40697673411577,10.23292992280781,179.4021369737973
10.35142166679371,91.40696571896974,10.35142166679371,179.3952145575737
10.47128548050927,91.40695444928581,10.47128548050927,179.3882120013759
10.59253725177317,91.40694291704659,10.59253725177317,179.3811283779983
10.71519305237635,91.40693111459765,10.71519305237635,179.3739627494926
10.83926914021232,91.40691903808646,10.83926914021232,179.3667141667885
10.96478196143214,91.40690668111249,10.96478196143214,179.3593816700194
11.09174815262431,91.40689403583536,11.09174815262431,179.3519642883276
11.22018454301993,91.40688109404707,11.22018454301993,179.3444610396543
11.35010815672345,91.40686785114849,11.35010815672345,179.3368709303154
11.48153621496914,91.40685430327723,11.48153621496914,179.3291929550728
11.61448613840374,91.40684043751523,11.61448613840374,179.3214260977592
11.74897554939561,91.4068262494544,11.74897554939561,179.3135693298034
11.8850222743705,91.40681173064314,11.8850222743705,179.305621611054
12.02264434617445,91.40679687403247,12.02264434617445,179.29758188922
12.16186000646401,91.40678167078076,12.16186000646401,179.2894490999925
12.30268770812415,91.40676611433717,12.30268770812415,179.2812221665646
12.44514611771419,91.40675019330209,12.44514611771419,179.2729000000863
