/out X,/out Y
0.000440000746441509,1.359096132199603
0.000440000747843822,1.359096132199561
0.0004400007495487171,1.359096132199509
0.0004400007510316756,1.359096132199465
0.000440000752286357,1.359096132199428
0.0004400007535200615,1.359096132199392
0.0004400007550833249,1.359096132199346
0.000440000757019637,1.359096132199289
0.0004400007589123955,1.359096132199236
0.000440000760784832,1.359096132199194
0.0004400007628424912,1.359096132199185
0.000440000764439647,1.359096132199236
0.0004400007656955546,1.359096132199307
0.0004400007671666562,1.359096132199358
0.0004400007691463419,1.359096132199279
0.0004400007708649823,1.359096132199063
0.000440000772603878,1.359096132198735
0.0004400007743738579,1.359096132198334
0.0004400007766152557,1.359096132197801
0.0004400007784999888,1.359096132197368
0.0004400007808474343,1.359096132196887
0.0004400007835999872,1.359096132196413
0.0004400007864030927,1.359096132195951
0.0004400007888481906,1.359096132195453
0.0004400007908897411,1.359096132195011
0.0004400007936257151,1.359096132194563
0.0004400007961954066,1.359096132194347
0.0004400007989073205,1.359096132194291
0.0004400008016766347,1.359096132194353
0.0004400008042968205,1.35909613219451
0.0004400008069685704,1.35909613219478
0.0004400008098696095,1.359096132195158
0.0004400008124765468,1.359096132195607
0.0004400008150579525,1.359096132196005
0.0004400008177597569,1.359096132196663
0.0004400008198939683,1.3590961321972
0.0004400008216104154,1.359096132197629
0.0004400008233566537,1.359096132198053
0.0004400008248567956,1.3590961321984
0.0004400008265071343,1.359096132198758
0.000440000828627966,1.35909613219896
0.0004400008305335435,1.359096132199136
0.0004400008321843027,1.35909613219931
0.0004400008335761842,1.359096132199458
0.0004400008347869791,1.35909613219958
0.0004400008359594399,1.359096132199685
0.0004400008374779014,1.359096132199795
0.000440000838821861,1.359096132199864
0.000440000839796104,1.359096132199894
0.0004400008407360022,1.359096132199907
0.0004400008418422104,1.359096132199901
0.0004400008431853916,1.359096132199862
0.000440000844800523,1.35909613219977
0.0004400008467479055,1.359096132199593
0.0004400008490929133,1.359096132199288
0.0004400008518264774,1.359096132198813
0.0004400008547899053,1.359096132198159
0.0004400008577244467,1.359096132197371
0.0004400008603740594,1.359096132196532
0.0004400008624800032,1.359096132195765
0.0004400008647766226,1.359096132194817
0.0004400008670966357,1.359096132193715
0.000440000868329771,1.359096132193037
0.000440000869493807,1.359096132192329
0.0004400008706916523,1.359096132191521
0.0004400008718672766,1.359096132190632
0.0004400008731009581,1.359096132189576
0.0004400008742507304,1.35909613218846
0.000440000875492229,1.359096132187111
0.000440000877010515,1.359096132185324
0.0004400008789781016,1.359096132183149
0.0004400008816951751,1.359096132181685
0.0004400008848294028,1.359096132184419
0.0004400008873012085,1.359096132191036
0.000440000889760369,1.359096132201546
0.0004400008908318692,1.359096132207261
0.0004400008920054482,1.359096132214171
0.0004400008930422054,1.359096132220739
0.0004400008941105863,1.359096132227861
0.0004400008953291184,1.359096132235746
0.0004400008964821354,1.359096132243679
0.0004400008976764935,1.359096132251975
0.0004400008992098914,1.359096132262591
0.0004400009007753309,1.359096132273268
0.0004400009023887039,1.35909613228381
0.0004400009037443109,1.359096132292317
0.0004400009051089905,1.359096132300748
0.0004400009063039437,1.359096132307757
0.0004400009076044471,1.359096132315321
0.0004400009093933016,1.35909613232614
0.0004400009111487943,1.359096132337607
0.0004400009132026911,1.359096132352993
0.0004400009149688162,1.359096132369222
0.0004400009164304839,1.359096132386072
0.000440000917839427,1.359096132406883
0.0004400009193120452,1.359096132436983
0.0004400009205371199,1.359096132473683
0.0004400009215249446,1.359096132512205
0.0004400009225976801,1.359096132556673
0.000440000923699937,1.3590961325978
0.0004400009246406016,1.359096132626433
0.000440000925738547,1.359096132650912
0.000440000927088571,1.359096132665861
0.000440000928414589,1.359096132659859
0.0004400009295348283,1.359096132636773
0.0004400009308159384,1.359096132593335
0.0004400009322223078,1.359096132526934
0.0004400009337535771,1.359096132432478
0.0004400009361033872,1.359096132244833
0.0004400009382550395,1.359096132033368
0.0004400009401989942,1.359096131816167
0.0004400009420430178,1.359096131593628
0.0004400009437780008,1.359096131375725
0.0004400009454882954,1.359096131156608
0.0004400009473566094,1.359096130922745
0.0004400009496584383,1.359096130653416
0.0004400009519643314,1.359096130420751
0.0004400009542767662,1.359096130233117
0.0004400009566468731,1.35909613009042
0.0004400009590850062,1.359096129980947
0.0004400009616235145,1.359096129916147
0.0004400009642983895,1.359096129888645
0.0004400009670333256,1.359096129876757
0.0004400009697574215,1.359096129818104
0.0004400009717350892,1.359096129671701
0.0004400009731901943,1.359096129516004
0.0004400009749862867,1.359096129353361
0.000440000976417194,1.359096129276015
0.0004400009779613562,1.359096129248384
0.0004400009799157599,1.359096129290326
0.0004400009817914965,1.359096129412926
0.0004400009836181585,1.359096129651724
0.0004400009850966656,1.35909612998978
0.0004400009862747198,1.359096130347279
0.0004400009882838066,1.359096131046705
0.000440000989694493,1.359096131573523
0.0004400009910582241,1.359096132112673
0.0004400009928466515,1.359096132882067
0.0004400009942879903,1.359096133562828
0.0004400009955095288,1.359096134186335
0.0004400009973684618,1.359096135220012
0.0004400009989233785,1.359096136161557
0.0004400009999093776,1.359096136793662
0.0004400010008953766,1.359096137451439
0.000440001000899244,1.359096137454071
0.0004400010009045687,1.359096137457694
0.0004400010009152181,1.359096137464943
0.0004400010009365168,1.359096137479453
0.0004400010009791142,1.3590961375085
0.0004400010010643091,1.359096137566723
0.0004400010012346988,1.359096137683697
0.0004400010015754783,1.359096137919745
0.0004400010022570373,1.35909613839799
0.0004400010036201553,1.35909613938274
0.0004400010060570688,1.359096141142737
0.0004400010083652544,1.35909614293366
0.0004400010104518137,1.359096144591659
0.0004400010124511308,1.359096146201864
0.0004400010142205077,1.35909614764223
0.000440001015733553,1.35909614890326
0.0004400010173034758,1.359096150240801
0.0004400010187976146,1.359096151544179
0.0004400010203694266,1.359096152953874
0.0004400010225274451,1.359096154975427
0.0004400010251448151,1.359096157630717
0.0004400010274311216,1.359096160258646
0.0004400010291908323,1.35909616262417
0.0004400010308453162,1.359096165313812
0.0004400010324363939,1.359096168580737
0.0004400010338029221,1.359096172062408
0.0004400010351690285,1.359096176001872
0.0004400010364834983,1.35909617989827
0.0004400010377745512,1.359096183570311
0.0004400010391159589,1.359096186964745
0.0004400010404683289,1.35909618961664
0.00044000104172567,1.359096191224626
0.0004400010435223563,1.359096192019415
0.0004400010453332457,1.359096190857299
0.00044000104754859,1.359096186402323
0.0004400010501318255,1.359096176655477
0.0004400010525242841,1.3590961631503
0.000440001054848396,1.359096145990462
0.0004400010571825674,1.359096124951892
0.0004400010593703573,1.359096101994331
0.0004400010613424759,1.359096078850946
0.0004400010632345727,1.359096054569526
0.0004400010653055907,1.359096026195498
0.0004400010676065339,1.359095993194005
0.0004400010697310835,1.359095962026703
0.0004400010717666617,1.359095931233473
0.0004400010735689426,1.359095903864823
0.0004400010761054954,1.359095865468926
0.00044000107804469,1.359095836133195
0.0004400010800216964,1.359095805990574
0.0004400010827273553,1.359095763088113
0.0004400010851594676,1.359095719299806
0.0004400010869799366,1.359095679680322
0.0004400010884787303,1.35909564342194
0.0004400010901056075,1.359095603814197
0.0004400010915666063,1.359095569657723
0.0004400010930915319,1.359095536068836
0.0004400010946311259,1.359095504635001
0.0004400010964978413,1.359095470691076
0.00044000109850793,1.359095442978923
0.0004400011000380512,1.359095432785285
0.0004400011012365719,1.359095431912117
0.0004400011030576546,1.359095439586551
0.0004400011044417963,1.35909545147498
0.0004400011058320009,1.359095469050904
0.0004400011072838874,1.359095494412324
0.0004400011090152194,1.359095535441443
0.0004400011110722044,1.35909560126413
0.0004400011135580155,1.359095707822949
0.0004400011156916685,1.359095824172402
0.0004400011177985769,1.359095962462558
0.0004400011204753334,1.359096171214167
0.000440001123090042,1.359096411275025
0.0004400011240232479,1.359096505764938
0.0004400011250260537,1.359096612415272
0.0004400011259526414,1.359096715607221
0.000440001126946083,1.359096831131672
0.0004400011280518927,1.359096965540224
0.0004400011290960212,1.359097091602505
0.0004400011301611657,1.359097229700279
0.0004400011314732166,1.35909740689219
0.0004400011334296752,1.359097684049139
0.0004400011354963585,1.359097993019009
0.0004400011370901409,1.359098242514779
0.0004400011387303826,1.359098508898425
0.0004400011407807903,1.35909885479021
0.0004400011426597665,1.359099183787539
0.0004400011448687491,1.359099584782136
0.0004400011473854662,1.359100060626168
0.0004400011498169517,1.359100542112831
0.0004400011520359058,1.359101006320859
0.0004400011540571298,1.359101459902047
0.0004400011558629081,1.359101898200209
0.0004400011574185062,1.359102296798037
0.0004400011587170006,1.359102635322157
0.0004400011598506243,1.35910292969409
0.0004400011612203734,1.35910327939125
0.0004400011623492867,1.359103560477864
0.0004400011632217746,1.359103772419653
0.0004400011641147624,1.359103983997829
0.0004400011650835311,1.359104207029812
0.0004400011660551823,1.359104423738316
0.0004400011670206634,1.359104632092027
0.000440001168140427,1.359104865034727
0.0004400011689936184,1.359105036257211
0.0004400011698391059,1.35910520055906
0.0004400011706489795,1.359105352903578
0.0004400011715123186,1.359105509815937
0.0004400011725416653,1.35910568939373
0.0004400011738822896,1.359105910741004
0.0004400011759787946,1.359106226726146
0.0004400011780725761,1.359106500139505
0.0004400011802229016,1.359106723003017
0.0004400011823231278,1.359106859635951
0.0004400011844888398,1.359106890473168
0.0004400011867645697,1.359106795341471
0.0004400011889287716,1.359106593401362
0.0004400011915845246,1.359106202539952
0.0004400011946572741,1.359105543084028
0.0004400011969609556,1.3591048938958
0.0004400011987934799,1.359104276315506
0.0004400012012810868,1.359103289646763
0.0004400012034336818,1.359102298776183
0.0004400012058995085,1.359101009132496
0.0004400012083977156,1.359099538322402
0.0004400012105893829,1.359098116238407
0.0004400012131373454,1.359096307964057
0.0004400012157798582,1.359094267381654
0.0004400012178977218,1.35909252137712
0.0004400012199386309,1.359090751222396
0.0004400012220561366,1.359088829333092
0.0004400012236008845,1.359087375285489
0.0004400012254516588,1.359085579078673
0.0004400012272098807,1.359083821151548
0.0004400012289823809,1.359082001170436
0.0004400012311495719,1.359079715321004
0.0004400012335760889,1.359077055525649
0.0004400012360889727,1.359074199507606
0.0004400012387152236,1.35907114108649
0.0004400012415808765,1.359067725490524
0.0004400012431947444,1.359065767580996
0.0004400012449575331,1.35906360257909
0.0004400012464971443,1.359061690086385
0.0004400012483096491,1.359059413904773
0.0004400012503259071,1.359056851522646
0.0004400012521915014,1.359054452769114
0.0004400012547899811,1.359051068165245
0.0004400012577666513,1.359047128961506
0.0004400012601583341,1.359043914733883
0.0004400012624168056,1.359040837891619
0.0004400012646603284,1.359037739665278
0.0004400012669068794,1.359034593073288
0.0004400012692234356,1.359031298717394
0.0004400012716972424,1.359027719993318
0.0004400012744899124,1.359023596186878
0.0004400012776509385,1.359018806099206
0.0004400012802713914,1.359014721102058
0.0004400012822597072,1.359011541951131
0.0004400012844179704,1.359008002448536
0.000440001287041907,1.359003555593502
0.0004400012893790543,1.358999439209478
0.0004400012915647696,1.358995432556553
0.0004400012937181272,1.358991309823348
0.0004400012958742356,1.358986975038591
0.0004400012980773049,1.358982291672574
0.0004400013003391575,1.35897716675
0.0004400013026577447,1.358971529283619
0.0004400013050347758,1.358965318474346
0.0004400013074782976,1.358958527012103
0.0004400013100075757,1.358951259289609
0.0004400013126082412,1.358943949346163
0.0004400013140309221,1.358940232505388
0.0004400013151118239,1.358937617104566
0.0004400013161548264,1.358935298375152
0.0004400013170799126,1.358933416926753
0.0004400013185050145,1.358930838809037
0.0004400013196793453,1.358928989195964
0.0004400013207330432,1.3589275256074
0.0004400013220958895,1.358925898889139
0.0004400013243076453,1.358923922679825
0.0004400013265981189,1.358922829276263
0.0004400013286114341,1.358922794026604
0.00044000133057822,1.358923747882435
0.0004400013325597017,1.358925854416358
0.0004400013345931164,1.35892937263382
0.000440001336732258,1.358934728079156
0.0004400013388373632,1.358941813226948
0.0004400013406785296,1.358949599673185
0.0004400013423356188,1.358957927626476
0.0004400013444705264,1.358970667030909
0.0004400013469262761,1.358988299835837
0.0004400013497359286,1.359012642306011
0.0004400013531180276,1.359048270924839
0.0004400013565054481,1.359091285642292
0.0004400013595530104,1.359136522221672
0.0004400013625172898,1.359187076782287
0.0004400013655392714,1.359245703791101
0.0004400013680683058,1.359300559143251
0.0004400013701503172,1.359349916670042
0.0004400013726908643,1.359415553472813
0.000440001374764898,1.359473739582925
0.000440001376856214,1.35953683978547
0.0004400013797273304,1.359631146742869
0.0004400013826815347,1.359738076295936
0.0004400013857667016,1.359861315436228
0.0004400013887807533,1.359994125355728
0.0004400013909066639,1.360095748810319
